Energy / kT,Colloid height at energy barrier / lamD,R/l_D,Concentration / mM,Particle potential,Defect potential,Surface potential,Average surface potential,Defect density,Defect number,Half box width / m
0.22242205123745262,0.1,3.0,0.5,-1.0,1.5,-1.5,-0.36467751394293774,0.3,441.0,1.6989226734862373e-08
-0.0820030169316267,4.1,3.0,0.5,-1.0,1.5,-1.5,-0.20055573387733944,0.35,529.0,1.7226964504131522e-08
0.4889625625764446,0.1,3.0,0.5,-1.0,1.5,-1.0,-0.6592540422676402,0.1,169.0,1.8216221453293272e-08
-0.011476218191633629,4.1,3.0,0.5,-1.0,1.5,-1.0,-0.344040718155965,0.2,289.0,1.6844141014825545e-08
0.07550309435580652,1.2,3.0,0.5,-1.0,1.5,-1.0,-0.19407482607293,0.25,361.0,1.6838311583602403e-08
-0.011034074043517143,4.1,3.0,0.5,-1.0,1.5,-1.0,-0.05389792828578189,0.3,441.0,1.6989226734862373e-08
-0.05578119323996025,4.1,3.0,0.5,-1.0,1.5,-1.0,0.08287022176888398,0.35,529.0,1.7226964504131522e-08
-0.013838262343428857,4.1,3.0,0.5,-1.0,1.5,-0.5,-0.2274032338141119,0.1,169.0,1.8216221453293272e-08
-0.005479457205601579,4.1,3.0,0.5,-1.0,1.5,-0.5,0.024767425475226756,0.2,289.0,1.6844141014825545e-08
0.0001053237278777733,4.1,3.0,0.5,-1.0,1.5,-0.5,0.14474013914165507,0.25,361.0,1.6838311583602403e-08
-0.0057796650347778575,4.1,3.0,0.5,-1.0,1.5,-0.5,0.2568816573713752,0.3,441.0,1.6989226734862373e-08
-0.03438462105886179,4.1,3.0,0.5,-1.0,1.5,-0.5,0.3662961774151072,0.35,529.0,1.7226964504131522e-08
0.49526426013460506,0.1,3.0,0.5,-1.0,2.0,-2.0,-1.4548064676282244,0.1,169.0,1.8216221453293272e-08
-0.19948571671224385,4.1,3.0,0.5,-1.0,2.0,-2.0,-0.9504651490495399,0.2,289.0,1.6844141014825545e-08
0.600904370581347,0.4,3.0,0.5,-1.0,2.0,-2.0,-0.7105197217166859,0.25,361.0,1.6838311583602403e-08
0.5968836614086432,0.1,3.0,0.5,-1.0,2.0,-2.0,-0.4862366852572527,0.3,441.0,1.6989226734862373e-08
-0.1548895682055958,4.1,3.0,0.5,-1.0,2.0,-2.0,-0.2674076451697812,0.35,529.0,1.7226964504131522e-08
0.6943268212064648,0.1,3.0,0.5,-1.0,2.0,-1.5,-1.022955659174697,0.1,169.0,1.8216221453293272e-08
-0.028019802609433344,4.1,3.0,0.5,-1.0,2.0,-1.5,-0.5816570054183521,0.2,289.0,1.6844141014825545e-08
0.2605975299017628,0.7,3.0,0.5,-1.0,2.0,-1.5,-0.37170475650209717,0.25,361.0,1.6838311583602403e-08
-0.02596839276034083,4.1,3.0,0.5,-1.0,2.0,-1.5,-0.17545709960009875,0.3,441.0,1.6989226734862373e-08
-0.11619821986990082,4.1,3.0,0.5,-1.0,2.0,-1.5,0.0160183104764383,0.35,529.0,1.7226964504131522e-08
0.3155022553075043,0.1,3.0,0.5,-1.0,2.0,-1.0,-0.5911048507211685,0.1,169.0,1.8216221453293272e-08
-0.014652775726622002,4.1,3.0,0.5,-1.0,2.0,-1.0,-0.21284886178715465,0.2,289.0,1.6844141014825545e-08
0.002093956470861821,4.1,3.0,0.5,-1.0,2.0,-1.0,-0.032889791287516394,0.25,361.0,1.6838311583602403e-08
-0.012760777823084733,4.1,3.0,0.5,-1.0,2.0,-1.0,0.13532248605705777,0.3,441.0,1.6989226734862373e-08
-0.08168619534116436,4.1,3.0,0.5,-1.0,2.0,-1.0,0.2994442661226638,0.35,529.0,1.7226964504131522e-08
-0.023055970392195528,4.1,3.0,0.5,-1.0,2.0,-0.5,-0.1592540422676398,0.1,169.0,1.8216221453293272e-08
-0.006851702095008147,4.1,3.0,0.5,-1.0,2.0,-0.5,0.15595928184403696,0.2,289.0,1.6844141014825545e-08
-0.00016228831672285938,4.1,3.0,0.5,-1.0,2.0,-0.5,0.30592517392707363,0.25,361.0,1.6838311583602403e-08
-0.006773170666054271,4.1,3.0,0.5,-1.0,2.0,-0.5,0.44610207171421484,0.3,441.0,1.6989226734862373e-08
-0.052900227254861105,4.1,3.0,0.5,-1.0,2.0,-0.5,0.5828702217688847,0.35,529.0,1.7226964504131522e-08
0.07492280263606804,1.5,3.0,0.5,-0.5,0.5,-2.0,-1.6592540422676398,0.1,169.0,1.8216221453293272e-08
0.221352129020993,0.7,3.0,0.5,-0.5,0.5,-2.0,-1.344040718155963,0.2,289.0,1.6844141014825545e-08
0.6176040311051797,0.1,3.0,0.5,-0.5,0.5,-2.0,-1.1940748260729281,0.25,361.0,1.6838311583602403e-08
0.5863725329459861,0.1,3.0,0.5,-0.5,0.5,-2.0,-1.0538979282857834,0.3,441.0,1.6989226734862373e-08
-0.13291303175171906,4.1,3.0,0.5,-0.5,0.5,-2.0,-0.9171297782311106,0.35,529.0,1.7226964504131522e-08
0.11454124697374321,1.0,3.0,0.5,-0.5,0.5,-1.5,-1.2274032338141123,0.1,169.0,1.8216221453293272e-08
0.21874533631799425,0.4,3.0,0.5,-0.5,0.5,-1.5,-0.9752325745247732,0.2,289.0,1.6844141014825545e-08
0.43308596305526165,0.1,3.0,0.5,-0.5,0.5,-1.5,-0.8552598608583393,0.25,361.0,1.6838311583602403e-08
0.47212912651274075,0.1,3.0,0.5,-0.5,0.5,-1.5,-0.7431183426286261,0.3,441.0,1.6989226734862373e-08
-0.09069889096891713,4.1,3.0,0.5,-0.5,0.5,-1.5,-0.6337038225848917,0.35,529.0,1.7226964504131522e-08
0.17882795414711564,0.1,3.0,0.5,-0.5,0.5,-1.0,-0.7955524253605852,0.1,169.0,1.8216221453293272e-08
0.08882936737209758,0.4,3.0,0.5,-0.5,0.5,-1.0,-0.6064244308935777,0.2,289.0,1.6844141014825545e-08
0.24832304124739263,0.1,3.0,0.5,-0.5,0.5,-1.0,-0.5164448956437578,0.25,361.0,1.6838311583602403e-08
0.2736091118152272,0.1,3.0,0.5,-0.5,0.5,-1.0,-0.4323387569714712,0.3,441.0,1.6989226734862373e-08
-0.017907958217031596,4.1,3.0,0.5,-0.5,0.5,-1.0,-0.35027786693866725,0.35,529.0,1.7226964504131522e-08
0.1675928140132853,0.1,3.0,0.5,-0.5,0.5,-0.5,-0.3637016169070563,0.1,169.0,1.8216221453293272e-08
0.016171044411167068,0.4,3.0,0.5,-0.5,0.5,-0.5,-0.2376162872623851,0.2,289.0,1.6844141014825545e-08
0.05571829606769376,0.4,3.0,0.5,-0.5,0.5,-0.5,-0.17762993042917158,0.25,361.0,1.6838311583602403e-08
0.00818219985766042,0.4,3.0,0.5,-0.5,0.5,-0.5,-0.12155917131431324,0.3,441.0,1.6989226734862373e-08
-0.00834086165201182,4.1,3.0,0.5,-0.5,0.5,-0.5,-0.06685191129244535,0.35,529.0,1.7226964504131522e-08
0.04855626269697026,1.8,3.0,0.5,-0.5,1.0,-2.0,-1.5911048507211696,0.1,169.0,1.8216221453293272e-08
0.10767056182943036,0.4,3.0,0.5,-0.5,1.0,-2.0,-1.2128488617871547,0.2,289.0,1.6844141014825545e-08
0.5394572324117759,0.1,3.0,0.5,-0.5,1.0,-2.0,-1.0328897912875152,0.25,361.0,1.6838311583602403e-08
0.7070207020479193,0.1,3.0,0.5,-0.5,1.0,-2.0,-0.8646775139429421,0.3,441.0,1.6989226734862373e-08
-0.2081098626485885,4.1,3.0,0.5,-0.5,1.0,-2.0,-0.7005557338773344,0.35,529.0,1.7226964504131522e-08
0.022596500506025796,1.0,3.0,0.5,-0.5,1.0,-1.5,-1.1592540422676398,0.1,169.0,1.8216221453293272e-08
0.030399735989328016,0.4,3.0,0.5,-0.5,1.0,-1.5,-0.8440407181559666,0.2,289.0,1.6844141014825545e-08
0.3287464929347479,0.1,3.0,0.5,-0.5,1.0,-1.5,-0.6940748260729249,0.25,361.0,1.6838311583602403e-08
0.4444478568616578,0.1,3.0,0.5,-0.5,1.0,-1.5,-0.5538979282857832,0.3,441.0,1.6989226734862373e-08
-0.05979721863120641,4.1,3.0,0.5,-0.5,1.0,-1.5,-0.4171297782311126,0.35,529.0,1.7226964504131522e-08
0.12152695259570893,0.1,3.0,0.5,-0.5,1.0,-1.0,-0.7274032338141126,0.1,169.0,1.8216221453293272e-08
-0.011644103875294515,4.1,3.0,0.5,-0.5,1.0,-1.0,-0.4752325745247702,0.2,289.0,1.6844141014825545e-08
0.15009854411833923,0.4,3.0,0.5,-0.5,1.0,-1.0,-0.35525986085834316,0.25,361.0,1.6838311583602403e-08
0.14913296175296786,0.1,3.0,0.5,-0.5,1.0,-1.0,-0.24311834262862647,0.3,441.0,1.6989226734862373e-08
-0.0387458711612665,4.1,3.0,0.5,-0.5,1.0,-1.0,-0.1337038225848907,0.35,529.0,1.7226964504131522e-08
0.07778989585093138,0.1,3.0,0.5,-0.5,1.0,-0.5,-0.29555242536058424,0.1,169.0,1.8216221453293272e-08
-0.003669848087559182,4.1,3.0,0.5,-0.5,1.0,-0.5,-0.10642443089357732,0.2,289.0,1.6844141014825545e-08
0.0005283082363783784,4.1,3.0,0.5,-0.5,1.0,-0.5,-0.016444895643758197,0.25,361.0,1.6838311583602403e-08
-0.0032491768757369507,4.1,3.0,0.5,-0.5,1.0,-0.5,0.06766124302852888,0.3,441.0,1.6989226734862373e-08
-0.020602418750728022,4.1,3.0,0.5,-0.5,1.0,-0.5,0.14972213306133192,0.35,529.0,1.7226964504131522e-08
-0.04697984066480636,2.7,3.0,0.5,-0.5,1.5,-2.0,-1.5229556591746962,0.1,169.0,1.8216221453293272e-08
-0.04352737436438004,4.1,3.0,0.5,-0.5,1.5,-2.0,-1.0816570054183512,0.2,289.0,1.6844141014825545e-08
0.487401562859524,0.1,3.0,0.5,-0.5,1.5,-2.0,-0.8717047565021006,0.25,361.0,1.6838311583602403e-08
0.665320779951273,0.1,3.0,0.5,-0.5,1.5,-2.0,-0.675457099600094,0.3,441.0,1.6989226734862373e-08
-0.12593904702489367,4.1,3.0,0.5,-0.5,1.5,-2.0,-0.48398168952355763,0.35,529.0,1.7226964504131522e-08
-0.03990153976769683,4.1,3.0,0.5,-0.5,1.5,-1.5,-1.091104850721168,0.1,169.0,1.8216221453293272e-08
-0.10591621300388415,4.1,3.0,0.5,-0.5,1.5,-1.5,-0.7128488617871599,0.2,289.0,1.6844141014825545e-08
0.2920126626737832,0.4,3.0,0.5,-0.5,1.5,-1.5,-0.5328897912875125,0.25,361.0,1.6838311583602403e-08
0.3890118728197155,0.1,3.0,0.5,-0.5,1.5,-1.5,-0.36467751394293774,0.3,441.0,1.6989226734862373e-08
-0.09357875061512769,4.1,3.0,0.5,-0.5,1.5,-1.5,-0.20055573387733944,0.35,529.0,1.7226964504131522e-08
0.022624459916025512,0.1,3.0,0.5,-0.5,1.5,-1.0,-0.6592540422676402,0.1,169.0,1.8216221453293272e-08
-0.01533087286130113,4.1,3.0,0.5,-0.5,1.5,-1.0,-0.344040718155965,0.2,289.0,1.6844141014825545e-08
0.10584303689043308,0.7,3.0,0.5,-0.5,1.5,-1.0,-0.19407482607293,0.25,361.0,1.6838311583602403e-08
-0.013671554036942,4.1,3.0,0.5,-0.5,1.5,-1.0,-0.05389792828578189,0.3,441.0,1.6989226734862373e-08
-0.06297333212942657,4.1,3.0,0.5,-0.5,1.5,-1.0,0.08287022176888398,0.35,529.0,1.7226964504131522e-08
-0.016666496312176825,4.1,3.0,0.5,-0.5,1.5,-0.5,-0.2274032338141119,0.1,169.0,1.8216221453293272e-08
-0.004477484959682966,4.1,3.0,0.5,-0.5,1.5,-0.5,0.024767425475226756,0.2,289.0,1.6844141014825545e-08
1.7688982666864893e-05,4.1,3.0,0.5,-0.5,1.5,-0.5,0.14474013914165507,0.25,361.0,1.6838311583602403e-08
-0.0036988448054109196,4.1,3.0,0.5,-0.5,1.5,-0.5,0.2568816573713752,0.3,441.0,1.6989226734862373e-08
-0.03663475083279978,4.1,3.0,0.5,-0.5,1.5,-0.5,0.3662961774151072,0.35,529.0,1.7226964504131522e-08
-0.07528522308791198,4.1,3.0,0.5,-0.5,2.0,-2.0,-1.4548064676282244,0.1,169.0,1.8216221453293272e-08
-0.1582010379642252,4.1,3.0,0.5,-0.5,2.0,-2.0,-0.9504651490495399,0.2,289.0,1.6844141014825545e-08
0.34759143639167533,0.4,3.0,0.5,-0.5,2.0,-2.0,-0.7105197217166859,0.25,361.0,1.6838311583602403e-08
0.6822961052583293,0.1,3.0,0.5,-0.5,2.0,-2.0,-0.4862366852572527,0.3,441.0,1.6989226734862373e-08
-0.172876848478922,4.1,3.0,0.5,-0.5,2.0,-2.0,-0.2674076451697812,0.35,529.0,1.7226964504131522e-08
-0.066043813708376,4.1,3.0,0.5,-0.5,2.0,-1.5,-1.022955659174697,0.1,169.0,1.8216221453293272e-08
-0.151765176617834,4.1,3.0,0.5,-0.5,2.0,-1.5,-0.5816570054183521,0.2,289.0,1.6844141014825545e-08
0.27957590166428065,0.4,3.0,0.5,-0.5,2.0,-1.5,-0.37170475650209717,0.25,361.0,1.6838311583602403e-08
0.2566879576820602,0.1,3.0,0.5,-0.5,2.0,-1.5,-0.17545709960009875,0.3,441.0,1.6989226734862373e-08
-0.13036767062854113,4.1,3.0,0.5,-0.5,2.0,-1.5,0.0160183104764383,0.35,529.0,1.7226964504131522e-08
0.013994650031687456,0.1,3.0,0.5,-0.5,2.0,-1.0,-0.5911048507211685,0.1,169.0,1.8216221453293272e-08
-0.0946004293838427,4.1,3.0,0.5,-0.5,2.0,-1.0,-0.21284886178715465,0.2,289.0,1.6844141014825545e-08
0.03249700577747809,0.7,3.0,0.5,-0.5,2.0,-1.0,-0.032889791287516394,0.25,361.0,1.6838311583602403e-08
-0.01304491681691466,4.1,3.0,0.5,-0.5,2.0,-1.0,0.13532248605705777,0.3,441.0,1.6989226734862373e-08
-0.09068040917812,4.1,3.0,0.5,-0.5,2.0,-1.0,0.2994442661226638,0.35,529.0,1.7226964504131522e-08
-0.026854010171608052,4.1,3.0,0.5,-0.5,2.0,-0.5,-0.1592540422676398,0.1,169.0,1.8216221453293272e-08
-0.004426275660330246,4.1,3.0,0.5,-0.5,2.0,-0.5,0.15595928184403696,0.2,289.0,1.6844141014825545e-08
-2.9707422831032147e-06,4.1,3.0,0.5,-0.5,2.0,-0.5,0.30592517392707363,0.25,361.0,1.6838311583602403e-08
-0.003720761835560412,4.1,3.0,0.5,-0.5,2.0,-0.5,0.44610207171421484,0.3,441.0,1.6989226734862373e-08
-0.05634373236473953,4.1,3.0,0.5,-0.5,2.0,-0.5,0.5828702217688847,0.35,529.0,1.7226964504131522e-08
3.6745096780492936,0.1,3.0,1.0,-2.0,0.5,-2.0,-1.6618999607604341,0.1,81.0,1.2611230236895341e-08
2.7608752602281723,0.1,3.0,1.0,-2.0,0.5,-2.0,-1.348978846593204,0.2,169.0,1.2880813717219534e-08
1.8724535726885358,0.1,3.0,1.0,-2.0,0.5,-2.0,-1.2012271669793113,0.25,225.0,1.329340388179137e-08
1.5436466710117855,0.1,3.0,1.0,-2.0,0.5,-2.0,-1.0587423890050223,0.3,225.0,1.2135161953473122e-08
1.4466617947999196,0.4,3.0,1.0,-2.0,0.5,-2.0,-0.9200616765588662,0.35,289.0,1.2732973763923296e-08
2.7459936236368003,0.1,3.0,1.0,-2.0,0.5,-1.5,-1.2295199686083418,0.1,81.0,1.2611230236895341e-08
1.8962707007210264,0.4,3.0,1.0,-2.0,0.5,-1.5,-0.9791830772745661,0.2,169.0,1.2880813717219534e-08
1.1808339219615889,0.4,3.0,1.0,-2.0,0.5,-1.5,-0.8609817335834533,0.25,225.0,1.329340388179137e-08
0.9620522410703695,0.4,3.0,1.0,-2.0,0.5,-1.5,-0.7469939112040197,0.3,225.0,1.2135161953473122e-08
0.8228032389933979,0.4,3.0,1.0,-2.0,0.5,-1.5,-0.6360493412470969,0.35,289.0,1.2732973763923296e-08
1.5470737235102914,0.4,3.0,1.0,-2.0,0.5,-1.0,-0.7971399764562601,0.1,81.0,1.2611230236895341e-08
1.081388996847261,0.4,3.0,1.0,-2.0,0.5,-1.0,-0.6093873079559216,0.2,169.0,1.2880813717219534e-08
0.5626095539545707,0.4,3.0,1.0,-2.0,0.5,-1.0,-0.5207363001875884,0.25,225.0,1.329340388179137e-08
0.3214336667727271,0.4,3.0,1.0,-2.0,0.5,-1.0,-0.43524543340301297,0.3,225.0,1.2135161953473122e-08
0.24753465957961163,0.7,3.0,1.0,-2.0,0.5,-1.0,-0.3520370059353212,0.35,289.0,1.2732973763923296e-08
0.5397378509906182,0.4,3.0,1.0,-2.0,0.5,-0.5,-0.3647599843041735,0.1,81.0,1.2611230236895341e-08
0.23207616303622045,0.7,3.0,1.0,-2.0,0.5,-0.5,-0.23959153863728136,0.2,169.0,1.2880813717219534e-08
-0.0034375744441593505,4.1,3.0,1.0,-2.0,0.5,-0.5,-0.18049086679172588,0.25,225.0,1.329340388179137e-08
-0.0015257452048996554,4.1,3.0,1.0,-2.0,0.5,-0.5,-0.12349695560200823,0.3,225.0,1.2135161953473122e-08
0.0019566946093934347,4.1,3.0,1.0,-2.0,0.5,-0.5,-0.06802467062354713,0.35,289.0,1.2732973763923296e-08
3.447273794189126,0.1,3.0,1.0,-2.0,1.0,-2.0,-1.5942799529125202,0.1,81.0,1.2611230236895341e-08
2.3463775998861753,0.4,3.0,1.0,-2.0,1.0,-2.0,-1.2187746159118424,0.2,169.0,1.2880813717219534e-08
1.0362550803733237,0.1,3.0,1.0,-2.0,1.0,-2.0,-1.0414726003751766,0.25,225.0,1.329340388179137e-08
0.8497531593409049,0.4,3.0,1.0,-2.0,1.0,-2.0,-0.8704908668060262,0.3,225.0,1.2135161953473122e-08
0.816844765938061,0.7,3.0,1.0,-2.0,1.0,-2.0,-0.7040740118706423,0.35,289.0,1.2732973763923296e-08
2.476288262346073,0.1,3.0,1.0,-2.0,1.0,-1.5,-1.1618999607604283,0.1,81.0,1.2611230236895341e-08
1.5739902881527286,0.4,3.0,1.0,-2.0,1.0,-1.5,-0.8489788465932065,0.2,169.0,1.2880813717219534e-08
0.50760520203133,0.4,3.0,1.0,-2.0,1.0,-1.5,-0.701227166979317,0.25,225.0,1.329340388179137e-08
0.24130899019589247,0.4,3.0,1.0,-2.0,1.0,-1.5,-0.5587423890050223,0.3,225.0,1.2135161953473122e-08
0.2989893262806784,1.0,3.0,1.0,-2.0,1.0,-1.5,-0.4200616765588688,0.35,289.0,1.2732973763923296e-08
1.303565425267174,0.4,3.0,1.0,-2.0,1.0,-1.0,-0.729519968608347,0.1,81.0,1.2611230236895341e-08
0.7092182804528581,0.7,3.0,1.0,-2.0,1.0,-1.0,-0.47918307727456266,0.2,169.0,1.2880813717219534e-08
-0.01984847881567265,4.1,3.0,1.0,-2.0,1.0,-1.0,-0.36098173358345176,0.25,225.0,1.329340388179137e-08
-0.005882983370614075,4.1,3.0,1.0,-2.0,1.0,-1.0,-0.24699391120401645,0.3,225.0,1.2135161953473122e-08
0.021844463150945903,2.4,3.0,1.0,-2.0,1.0,-1.0,-0.13604934124709425,0.35,289.0,1.2732973763923296e-08
0.2663311683808344,0.4,3.0,1.0,-2.0,1.0,-0.5,-0.2971399764562603,0.1,81.0,1.2611230236895341e-08
0.0903154118638822,1.5,3.0,1.0,-2.0,1.0,-0.5,-0.10938730795592157,0.2,169.0,1.2880813717219534e-08
-0.011482610146331687,4.1,3.0,1.0,-2.0,1.0,-0.5,-0.020736300187588177,0.25,225.0,1.329340388179137e-08
-0.005375657913999914,4.1,3.0,1.0,-2.0,1.0,-0.5,0.06475456659698749,0.3,225.0,1.2135161953473122e-08
0.0012599602109038158,4.1,3.0,1.0,-2.0,1.0,-0.5,0.14796299406467914,0.35,289.0,1.2732973763923296e-08
3.2014360104017325,0.1,3.0,1.0,-2.0,1.5,-2.0,-1.526659945064607,0.1,81.0,1.2611230236895341e-08
2.0827433182959836,0.4,3.0,1.0,-2.0,1.5,-2.0,-1.0885703852304873,0.2,169.0,1.2880813717219534e-08
0.3126738279253214,0.4,3.0,1.0,-2.0,1.5,-2.0,-0.8817180337710412,0.25,225.0,1.329340388179137e-08
0.083128349546713,0.4,3.0,1.0,-2.0,1.5,-2.0,-0.6822393446070311,0.3,225.0,1.2135161953473122e-08
0.43331536716301916,1.0,3.0,1.0,-2.0,1.5,-2.0,-0.48808634718241056,0.35,289.0,1.2732973763923296e-08
2.1865822463142743,0.1,3.0,1.0,-2.0,1.5,-1.5,-1.0942799529125151,0.1,81.0,1.2611230236895341e-08
1.234513264354396,0.4,3.0,1.0,-2.0,1.5,-1.5,-0.7187746159118481,0.2,169.0,1.2880813717219534e-08
-0.05760572516621417,4.1,3.0,1.0,-2.0,1.5,-1.5,-0.54147260037518,0.25,225.0,1.329340388179137e-08
-0.012270781549040755,4.1,3.0,1.0,-2.0,1.5,-1.5,-0.3704908668060282,0.3,225.0,1.2135161953473122e-08
0.10079096152663788,1.8,3.0,1.0,-2.0,1.5,-1.5,-0.20407401187064025,0.35,289.0,1.2732973763923296e-08
1.0389102672437212,0.4,3.0,1.0,-2.0,1.5,-1.0,-0.6618999607604337,0.1,81.0,1.2611230236895341e-08
0.5057886483381386,1.0,3.0,1.0,-2.0,1.5,-1.0,-0.3489788465932055,0.2,169.0,1.2880813717219534e-08
-0.03571245774548638,4.1,3.0,1.0,-2.0,1.5,-1.0,-0.20122716697931586,0.25,225.0,1.329340388179137e-08
-0.010148121277249164,4.1,3.0,1.0,-2.0,1.5,-1.0,-0.05874238900502391,0.3,225.0,1.2135161953473122e-08
0.009152199297589998,4.1,3.0,1.0,-2.0,1.5,-1.0,0.07993832344113325,0.35,289.0,1.2732973763923296e-08
0.01542620823123747,0.7,3.0,1.0,-2.0,1.5,-0.5,-0.2295199686083466,0.1,81.0,1.2611230236895341e-08
0.06474220066804864,2.1,3.0,1.0,-2.0,1.5,-0.5,0.020816922725435165,0.2,169.0,1.2880813717219534e-08
-0.021327927428835675,4.1,3.0,1.0,-2.0,1.5,-0.5,0.13901826641654838,0.25,225.0,1.329340388179137e-08
-0.00853535858626485,4.1,3.0,1.0,-2.0,1.5,-0.5,0.2530060887959834,0.3,225.0,1.2135161953473122e-08
0.0010654210355870086,4.1,3.0,1.0,-2.0,1.5,-0.5,0.36395065875290744,0.35,289.0,1.2732973763923296e-08
2.9363777164820606,0.1,3.0,1.0,-2.0,2.0,-2.0,-1.459039937216694,0.1,81.0,1.2611230236895341e-08
1.801792941403175,0.4,3.0,1.0,-2.0,2.0,-2.0,-0.958366154549125,0.2,169.0,1.2880813717219534e-08
-0.12348607697748958,4.1,3.0,1.0,-2.0,2.0,-2.0,-0.7219634671669034,0.25,225.0,1.329340388179137e-08
-0.01993401499413095,4.1,3.0,1.0,-2.0,2.0,-2.0,-0.4939878224080328,0.3,225.0,1.2135161953473122e-08
0.24750060117376094,1.5,3.0,1.0,-2.0,2.0,-2.0,-0.27209868249418834,0.35,289.0,1.2732973763923296e-08
1.8763649935898183,0.1,3.0,1.0,-2.0,2.0,-1.5,-1.0266599450646021,0.1,81.0,1.2611230236895341e-08
1.0487643718312378,0.7,3.0,1.0,-2.0,2.0,-1.5,-0.5885703852304869,0.2,169.0,1.2880813717219534e-08
-0.0845781646042095,4.1,3.0,1.0,-2.0,2.0,-1.5,-0.3817180337710426,0.25,225.0,1.329340388179137e-08
-0.016423258057530286,4.1,3.0,1.0,-2.0,2.0,-1.5,-0.18223934460703128,0.3,225.0,1.2135161953473122e-08
0.03219331975841963,2.7,3.0,1.0,-2.0,2.0,-1.5,0.011913652817583558,0.35,289.0,1.2732973763923296e-08
0.7531280697122766,0.4,3.0,1.0,-2.0,2.0,-1.0,-0.5942799529125206,0.1,81.0,1.2611230236895341e-08
0.4257416870577382,1.2,3.0,1.0,-2.0,2.0,-1.0,-0.21877461591184313,0.2,169.0,1.2880813717219534e-08
-0.05412985766356317,4.1,3.0,1.0,-2.0,2.0,-1.0,-0.041472600375176354,0.25,225.0,1.329340388179137e-08
-0.01348151292748738,4.1,3.0,1.0,-2.0,2.0,-1.0,0.129509133193975,0.3,225.0,1.2135161953473122e-08
0.008950620311247878,4.1,3.0,1.0,-2.0,2.0,-1.0,0.2959259881293582,0.35,289.0,1.2732973763923296e-08
-0.03745966288936097,4.1,3.0,1.0,-2.0,2.0,-0.5,-0.16189996076043361,0.1,81.0,1.2611230236895341e-08
0.07154841151063493,2.4,3.0,1.0,-2.0,2.0,-0.5,0.1510211534067973,0.2,169.0,1.2880813717219534e-08
-0.03300252020302124,4.1,3.0,1.0,-2.0,2.0,-0.5,0.29877283302068647,0.25,225.0,1.329340388179137e-08
-0.010995810344230457,4.1,3.0,1.0,-2.0,2.0,-0.5,0.44125761099498056,0.3,225.0,1.2135161953473122e-08
0.0011038832851226342,4.1,3.0,1.0,-2.0,2.0,-0.5,0.5799383234411317,0.35,289.0,1.2732973763923296e-08
2.519102570366729,0.1,3.0,1.0,-1.5,0.5,-2.0,-1.6618999607604341,0.1,81.0,1.2611230236895341e-08
2.1742491101373833,0.1,3.0,1.0,-1.5,0.5,-2.0,-1.348978846593204,0.2,169.0,1.2880813717219534e-08
1.3495185077241552,0.1,3.0,1.0,-1.5,0.5,-2.0,-1.2012271669793113,0.25,225.0,1.329340388179137e-08
1.2931789373163725,0.1,3.0,1.0,-1.5,0.5,-2.0,-1.0587423890050223,0.3,225.0,1.2135161953473122e-08
1.1518521612133006,0.4,3.0,1.0,-1.5,0.5,-2.0,-0.9200616765588662,0.35,289.0,1.2732973763923296e-08
2.0418803134979666,0.1,3.0,1.0,-1.5,0.5,-1.5,-1.2295199686083418,0.1,81.0,1.2611230236895341e-08
1.4723159611705257,0.1,3.0,1.0,-1.5,0.5,-1.5,-0.9791830772745661,0.2,169.0,1.2880813717219534e-08
0.9083259564419377,0.1,3.0,1.0,-1.5,0.5,-1.5,-0.8609817335834533,0.25,225.0,1.329340388179137e-08
0.7385017693316344,0.4,3.0,1.0,-1.5,0.5,-1.5,-0.7469939112040197,0.3,225.0,1.2135161953473122e-08
0.6992754510146555,0.4,3.0,1.0,-1.5,0.5,-1.5,-0.6360493412470969,0.35,289.0,1.2732973763923296e-08
1.2847081648215621,0.1,3.0,1.0,-1.5,0.5,-1.0,-0.7971399764562601,0.1,81.0,1.2611230236895341e-08
0.8609714613222025,0.4,3.0,1.0,-1.5,0.5,-1.0,-0.6093873079559216,0.2,169.0,1.2880813717219534e-08
0.4355750229400702,0.4,3.0,1.0,-1.5,0.5,-1.0,-0.5207363001875884,0.25,225.0,1.329340388179137e-08
0.2942793737275913,0.4,3.0,1.0,-1.5,0.5,-1.0,-0.43524543340301297,0.3,225.0,1.2135161953473122e-08
0.23765137236939676,0.7,3.0,1.0,-1.5,0.5,-1.0,-0.3520370059353212,0.35,289.0,1.2732973763923296e-08
0.45883647364214586,0.4,3.0,1.0,-1.5,0.5,-0.5,-0.3647599843041735,0.1,81.0,1.2611230236895341e-08
0.21660104929570895,0.7,3.0,1.0,-1.5,0.5,-0.5,-0.23959153863728136,0.2,169.0,1.2880813717219534e-08
-0.004013355013167851,4.1,3.0,1.0,-1.5,0.5,-0.5,-0.18049086679172588,0.25,225.0,1.329340388179137e-08
-0.0015289725558786907,4.1,3.0,1.0,-1.5,0.5,-0.5,-0.12349695560200823,0.3,225.0,1.2135161953473122e-08
0.002558595172556937,3.2,3.0,1.0,-1.5,0.5,-0.5,-0.06802467062354713,0.35,289.0,1.2732973763923296e-08
2.3598109700888656,0.1,3.0,1.0,-1.5,1.0,-2.0,-1.5942799529125202,0.1,81.0,1.2611230236895341e-08
1.866377498038112,0.1,3.0,1.0,-1.5,1.0,-2.0,-1.2187746159118424,0.2,169.0,1.2880813717219534e-08
